,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE,Calibration,NO2 CvMAE Diff,NO2 MAE Diff,O3 CvMAE Diff,O3 MAE Diff,Training Size,Board,Testing Location
18,"(3, 'donovan', 13)",5.2817050862316375,8.331434349145287,0.44342630960414,0.28002332523759915,Split-NN,-0.04512410644787723,-0.5374787588724219,-0.04223601482317724,-1.25663311929552,2.0,,
20,"(3, 'donovan', 13)",5.819183845104059,9.588067468440807,0.4885504160520172,0.3222593400607764,Random Forest,,,,,2.0,,
17,"(3, 'donovan', 12)",5.454274981021744,9.532250387283424,0.4538385110468477,0.3195989928876229,Split-NN,-0.04068902392210799,-0.4890046123865437,0.009233779470154857,0.2754035522302871,2.0,,
15,"(3, 'donovan', 12)",5.943279593408287,9.256846835053137,0.4945275349689557,0.31036521341746803,Random Forest,,,,,2.0,,
5,"(1, 'shafter', 15)",4.5950322727656845,9.147087397829372,0.6793941125271041,0.2810136653405789,Split-NN,0.05595197940162655,0.3784271107667827,-0.08316942290277829,-2.7071921189196715,2.0,,
9,"(1, 'shafter', 15)",4.216605161998902,11.854279516749044,0.6234421331254776,0.3641830882433572,Random Forest,,,,,2.0,,
16,"(3, 'donovan', 11)",4.921720054850899,7.233713129131117,0.4090932499890788,0.242878747288138,Split-NN,-0.07513262947223515,-0.9039058191672762,-0.0652027735319983,-1.941949076320907,2.0,,
6,"(3, 'donovan', 11)",5.825625874018175,9.175662205452024,0.48422587946131396,0.3080815208201363,Random Forest,,,,,2.0,,
21,"(3, 'elcajon', 20)",3.8284132276034213,9.825537237292489,0.24019412207223195,0.4350074182503444,Split-NN,-0.4036802535882608,-6.434190850410761,-0.25323819564702654,-5.7199054932039655,1.0,,
18,"(3, 'elcajon', 20)",10.262604078014183,15.545442730496454,0.6438743756604928,0.6882456138973709,Random Forest,,,,,1.0,20.0,"(3, 'elcajon')"
20,"(3, 'elcajon', 18)",3.941489339331232,9.080589282660618,0.2469396355760608,0.40280248655442696,Split-NN,-0.1605688334648403,-2.5628949514489103,-0.07326775423270271,-1.651713696062787,2.0,,
17,"(3, 'elcajon', 18)",6.504384290780142,10.732302978723405,0.4075084690409011,0.4760702407871297,Random Forest,,,,,2.0,,
2,"(1, 'elcajon', 11)",2.5342798083884395,6.362458135062068,0.4668097690864263,0.16827370291532634,Split-NN,-0.4083114210271967,-2.2166960898627517,-0.04461340110189638,-1.6868404976883298,2.0,,
7,"(1, 'elcajon', 11)",4.750975898251191,8.049298632750398,0.875121190113623,0.21288710401722272,Random Forest,,,,,2.0,,
24,"(3, 'shafter', 21)",4.435111378770813,6.514425132469195,0.32401079226738183,0.28835678601518344,Split-NN,-0.06203006276466111,-0.8490773880346207,-0.11425940525707218,-2.5812964262559808,2.0,,
10,"(3, 'shafter', 21)",5.284188766805434,9.095721558725176,0.38604085503204294,0.4026161912722556,Random Forest,,,,,2.0,,
4,"(1, 'elcajon', 13)",2.7796929902688783,5.929339708015915,0.5120144344849258,0.1568186269096739,Split-NN,-0.34471556434370265,-1.8714383292859713,-0.0777452862032742,-2.939562867500779,2.0,,
1,"(1, 'elcajon', 13)",4.65113131955485,8.868902575516694,0.8567299988286284,0.2345639131129481,Random Forest,,,,,2.0,,
12,"(2, 'elcajon', 21)",3.245558046774382,7.386587872739961,0.28540684291601864,0.19135516870452685,Split-NN,-0.09714779423035286,-1.1047345679216263,0.010794482457963162,0.41668272540687656,2.0,,
18,"(2, 'elcajon', 21)",4.350292614696008,6.969905147333084,0.3825546371463715,0.18056068624656368,Random Forest,,,,,2.0,,
6,"(1, 'shafter', 18)",2.8195690900224077,7.991200829449397,0.510988311771174,0.2442822485169831,Split-NN,-0.23364590526062268,-1.289228652216539,-0.10753126679191272,-3.517668408556249,2.0,,
4,"(1, 'shafter', 18)",4.108797742238947,11.508869238005646,0.7446342170317967,0.3518135153088958,Random Forest,,,,,2.0,,
3,"(1, 'elcajon', 12)",3.1027510511761434,10.11215453216116,0.5715211465356081,0.2674453256048275,Split-NN,-0.3020788886055421,-1.63996659588268,0.09055125010425144,3.4237586021134643,2.0,,
8,"(1, 'elcajon', 12)",4.742717647058823,6.688395930047696,0.8736000351411503,0.17689407550057604,Random Forest,,,,,2.0,,
9,"(2, 'donovan', 20)",5.744374458931415,8.402593248249014,0.5450818637210023,0.19826327616035366,Split-NN,-0.04873558271040934,-0.5136025525628378,-0.0024872592017997908,-0.10541249887742232,1.0,,
40,"(2, 'donovan', 20)",6.257977011494253,8.508005747126436,0.5938174464314117,0.20075053536215345,Random Forest,,,,,1.0,20.0,"(2, 'donovan')"
11,"(2, 'elcajon', 19)",3.5466807494853603,8.182001749856044,0.31188687460009024,0.21196096928089095,Split-NN,-0.07789476705632625,-0.8857951177283665,-0.010571073756875854,-0.40805882455648756,2.0,,
3,"(2, 'elcajon', 19)",4.432475867213727,8.590060574412531,0.3897816416564165,0.2225320430377668,Random Forest,,,,,2.0,,
22,"(3, 'shafter', 17)",4.539401048650668,6.4335780630809465,0.3316297618212965,0.28477814313979816,Split-NN,-0.033748111327877084,-0.461949528023049,-0.20374714686826717,-4.602962713551828,1.0,,
19,"(3, 'shafter', 17)",5.001350576673717,11.036540776632775,0.3653778731491736,0.4885252900080653,Random Forest,,,,,1.0,17.0,"(3, 'shafter')"
8,"(2, 'donovan', 18)",5.717652994254426,8.253025304311992,0.5425462724444201,0.19473414774756267,Split-NN,-0.04469625522037568,-0.471033883140211,-0.027573332631908865,-1.1685850405155964,2.0,,
19,"(2, 'donovan', 18)",6.188686877394637,9.421610344827588,0.5872425276647958,0.22230748037947154,Random Forest,,,,,2.0,,
10,"(2, 'elcajon', 17)",5.4985969022814185,10.599397163897212,0.4888634636251129,0.2738765950879272,Split-NN,-0.611224859564326,-6.874883008183048,0.03675047280026297,1.4222933399837636,1.0,,
41,"(2, 'elcajon', 17)",12.373479910464466,9.177103823913448,1.100088323189439,0.23712612228766425,Random Forest,,,,,1.0,17.0,"(2, 'elcajon')"
23,"(3, 'shafter', 19)",5.01348089740634,8.280472883482608,0.36626406393343375,0.3665297395876112,Split-NN,-0.030670771632341054,-0.419826411677124,-0.02996098235959932,-0.6768648630539378,2.0,,
12,"(3, 'shafter', 19)",5.433307309083464,8.957337746536545,0.3969348355657748,0.3964907219472105,Random Forest,,,,,2.0,,
19,"(3, 'elcajon', 15)",4.253158947567261,8.947054601406265,0.26646109861147765,0.3981546289441728,Split-NN,-0.14502418390776883,-2.3148253482971954,0.008857628525293482,0.1990424832305191,2.0,,
11,"(3, 'elcajon', 15)",6.5679842958644565,8.748012118175746,0.4114852825192465,0.3892970004188793,Random Forest,,,,,2.0,,
13,"(2, 'shafter', 11)",4.383099868171596,8.380669407669378,0.3233392676383941,0.26605090904399803,Split-NN,-0.058140812761677985,-0.7881411701473171,-0.06772415950121796,-2.1333277669730375,2.0,,
14,"(2, 'shafter', 11)",5.171241038318913,10.513997174642416,0.3814800804000721,0.333775068545216,Random Forest,,,,,2.0,,
0,"(1, 'donovan', 19)",2.24176080501183,4.981540334953307,0.5294577374376025,0.1306095881246752,Split-NN,-0.21159617405099818,-0.8959128858399046,-0.03591614260829093,-1.3698666051097863,2.0,,
0,"(1, 'donovan', 19)",3.1376736908517344,6.351406940063093,0.7410539114886007,0.16652573073296614,Random Forest,,,,,2.0,,
14,"(2, 'shafter', 12)",5.4566245002534055,9.521889679015473,0.4065136620897122,0.3022481405475619,Split-NN,-0.016795312697240328,-0.22544313586428189,-0.06812506139326763,-2.1461813389080984,2.0,,
2,"(2, 'shafter', 12)",5.682067636117687,11.668071017923571,0.4233089747869525,0.3703732019408295,Random Forest,,,,,2.0,,
15,"(2, 'shafter', 13)",5.512789767635748,8.449432729488318,0.4084292755850281,0.26663295147585586,Split-NN,0.00015447278931862707,0.002085002381660317,-0.07518807034499941,-2.382663278951986,2.0,,
16,"(2, 'shafter', 13)",5.510704765254087,10.832096008440304,0.4082748027957095,0.3418210218208553,Random Forest,,,,,2.0,,
1,"(1, 'donovan', 21)",2.4712943008269423,4.735241124908255,0.5836688223529584,0.12415193924171808,Split-NN,-0.004930805124317761,-0.020877371097347996,-0.026829656378019567,-1.0233017142084657,2.0,,
5,"(1, 'donovan', 21)",2.4921716719242903,5.75854283911672,0.5885996274772761,0.15098159561973765,Random Forest,,,,,2.0,,
7,"(2, 'donovan', 15)",5.614835420929132,9.699231176112939,0.5272510776696454,0.2256093902052372,Split-NN,-0.0002981462546002289,-0.003175037893417887,0.01117597687686242,0.4804692891947937,2.0,,
13,"(2, 'donovan', 15)",5.61801045882255,9.218761886918145,0.5275492239242456,0.2144334133283748,Random Forest,,,,,2.0,,
