,Benchmark,Board,Calibration,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE,NO2 MAE Improvement,NO2 CvMAE Improvement,NO2 MSE Improvement,NO2 rMSE Improvement,NO2 crMSE Improvement,NO2 R^2 Improvement,NO2 MBE Improvement,O3 MAE Improvement,O3 CvMAE Improvement,O3 MSE Improvement,O3 rMSE Improvement,O3 crMSE Improvement,O3 R^2 Improvement,O3 MBE Improvement
3,Level 1,,Split-NN,"(2, 'elcajon', 17)",0.5056237231858913,5.687111524787551,-1.6324513696774776,56.462384182220184,0.15659228326903962,7.334677005619278,7.514145605604153,0.26720825592689823,10.341323358179627,5.412692356500981,182.8442432625964,0.5685902742052815,12.391408499653465,13.5219910983034,2.886148053649305,0.2565986121762206,553.4752086813347,12.892827529371072,12.197820937245385,-8.26754429133922,-2.278486701577884,0.20611118761406644,0.005325683093142408,-6.788980598078524,-0.37341910240023424,0.6877526202095936,0.016018181409389043,-4.570550069614205
4,Level 1,,Split-NN,"(2, 'elcajon', 19)",0.3379121953430533,3.800708245287904,-1.1111313187157317,26.26458537524775,0.6098984662478093,5.002996366622816,5.124898572191234,0.19502050371540453,7.5199527764057885,0.988297341852674,93.58564090215685,0.779916341072359,9.623352285047892,9.673967174957584,0.520648724295973,0.04628967604854528,8.487175504632827,0.6660512129807215,0.5943839048368238,-0.1260579649089571,-0.2642875280840442,1.8925695225305796,0.04908140683520962,40.30267216404212,1.896956131988686,1.6271864294171632,-0.09477906513133838,0.8017312455703552
5,Level 1,,Split-NN,"(2, 'elcajon', 21)",0.3346890560140762,3.805980080279429,1.0133881617374982,31.013212799033276,0.5415017094036377,5.475970901600452,5.568950780805419,0.2145395321867226,8.281538029007839,-0.5657248190426639,115.51466572761237,0.7282693864633161,10.732875714083919,10.747774919843287,0.6109504866732007,0.05372556801216405,6.1189410815597896,0.5128537688136445,0.5666503055434857,-0.09046221829176215,-0.9114114552846821,1.46739322798582,0.038013936006010135,39.8948870427196,1.5462517254583332,1.4763221237359865,-0.09384663033746354,1.9760930771553107
12,Level 1,,Split-NN,"(3, 'elcajon', 15)",0.2763379295977005,4.410859816494393,-0.4032113476081024,32.326180510597794,0.6866709395786971,5.671296250109232,5.685611709446733,0.4369655915443983,9.819187627809036,-8.465570950599332,147.64524066017518,0.5198756980281631,8.71661332392425,12.150935793599405,3.991768394472996,0.2500820836421172,80.3403654582581,4.885475278024651,4.678357897065482,-0.7787177707148991,-1.7144007037673754,3.071406478585571,0.13668126118574875,96.77209768539049,3.381806537456704,4.347402167188697,-0.3146910502756287,0.19256265218432134
13,Level 1,,Split-NN,"(3, 'elcajon', 18)",0.2483774914489066,3.9644394565981336,0.5789048405403786,28.79033712313219,0.7206843824360034,5.3343421668948725,5.365662785074384,0.2808155281814102,6.330572825955584,-4.777772995142648,74.05354865615021,0.7601560022963679,7.157264284023363,8.605437156597578,2.4244042313451284,0.15189220262587508,44.80869578703803,3.1348219341495467,2.694296994723045,-0.43472115253342136,0.08216907789933803,6.450589275108247,0.28613929326331267,189.7722493798941,6.717685038312908,5.389618907273514,-0.6146327322654817,-3.5862033612403295
14,Level 1,,Split-NN,"(3, 'elcajon', 20)",0.29909837840959885,4.767278143108314,1.8174270180522971,42.14707098615796,0.5906084433834042,6.232497894868,6.492077555463887,0.3071084458185975,6.936675890297332,-3.4691737860546885,81.56970586476227,0.7357758571432371,8.338737263093062,9.03159486828114,1.992402628168282,0.12500306827820362,34.29775343691474,2.0750392827830657,1.8332084365520709,-0.3331479587894062,-0.8376415659246371,3.511969145163663,0.1554859132805539,112.95089937588314,3.9194321396149796,2.8156608799077603,-0.36587547124386294,-2.0246450437325434
21,Level 1,,Split-NN,"(4, 'elcajon', 11)",0.1765987144881022,3.413099331779142,-0.35197995847402364,20.843399595549656,0.7950224529733001,4.551868814157926,4.565457216484418,0.2394647294273955,4.281512437256622,-0.6881342055433888,31.09246489281805,0.8955956328294874,5.533438015435073,5.576061772686709,2.2141303687565568,0.11456231970478661,36.19374338953157,2.7418788330996264,2.4032187011372423,-0.35593544631193735,1.1922774204921143,2.7440948341932776,0.15347705667632072,43.1900997082112,2.96320372115622,2.7292500923131593,-0.14502661797999505,-1.4252683763482419
22,Level 1,,Split-NN,"(4, 'elcajon', 12)",0.2951327949375723,5.703991380160378,-2.7895932749072108,53.27563059707428,0.47607836111243,6.74490918953772,7.299015727964577,0.27361151074335444,4.892040214128612,-0.15431146050311895,47.877213363917505,0.8392346769425146,6.917615292470258,6.919336193878538,1.3677389790211452,0.07076880042764411,28.493966173397297,1.6874677604981363,1.477661323355286,-0.28021452376376244,1.5263700554464228,2.8145364083356013,0.15741684962089986,43.71928462361214,2.593680943978759,2.2957714318192712,-0.14680355063551376,-1.9101010976772619
23,Level 1,,Split-NN,"(4, 'elcajon', 13)",0.3844784449291945,7.4512378366813925,-0.4422936401618966,122.27471358177091,-0.1778847484813375,11.048940675455091,11.057789724071034,0.6679230518634551,11.822525915850338,-6.377702859348093,288.18504911696436,0.01849043583050369,15.732449122794806,16.976013934871887,-0.12778174831932354,-0.00659344513770449,-34.748463696185425,-1.736770706460769,-2.5374656391382846,0.33473548391117386,-0.6989106163036201,-2.080244845448039,-0.1175250953717144,-149.8353895380204,-5.255925697453822,-4.5840938377087905,0.5103140094645943,2.9041493392331503
6,Level 1,,Split-NN,"(2, 'shafter', 11)",0.3677082249139255,4.984553481293465,-0.6427347611901039,46.540363327949606,0.4545883510353534,6.791704879178549,6.822049789319161,0.24584346971263546,7.744130073072791,-0.10106694685282397,108.40217177897013,0.8010147861804342,10.411145833318347,10.411636364134607,0.6160597978871811,0.04544644882878124,7.204174891015612,0.5080932029871752,0.45884498121837236,-0.08442651981573235,-0.327583268122981,3.3276308310416365,0.1056382449296093,98.75456830508425,3.812251818714893,3.4171357508290967,-0.1812758782168451,2.610897072228067
7,Level 1,,Split-NN,"(2, 'shafter', 12)",0.3801738808842173,5.1030661604958185,0.611293986031523,49.56277501786339,0.4195183893770836,7.0134937568021,7.040083452478628,0.319103239163009,10.053106360875736,1.3590618785346034,171.1432399435792,0.6748212524797225,13.01138695637171,13.082172600282385,1.3115545699742528,0.0977096465490655,24.720116153932352,1.5692772909924084,1.3689193569600517,-0.28952319224757606,1.1644410494774389,3.4286721308388373,0.10883207077531626,116.48847822280567,3.789783478285761,3.52623956547159,-0.2213325952081009,-0.3512174416052831
8,Level 1,,Split-NN,"(2, 'shafter', 13)",0.3929353607409762,5.303660059461527,-0.6603109584199299,52.667204226875846,0.3952588232464401,7.227115187494495,7.257217388701805,0.32006575442446505,10.14275825276451,3.82331259301368,181.7076738696016,0.6626937960726689,12.926327965571152,13.47989888202436,0.762736634753348,0.05650931458031527,7.35432717245596,0.4901303345577306,0.3949220087934391,-0.08444466596979866,-0.47648137497201637,2.2216634106784294,0.07010700224687005,80.27915572631889,2.5831233516048027,2.653930969617379,-0.14902319035776157,0.08516674582929484
15,Level 1,,Split-NN,"(3, 'shafter', 17)",0.30396887029709035,4.160774355732627,1.1582706194302053,37.424405805721186,0.5295084148823251,6.00689728373319,6.117549003131987,0.3300290487446123,7.456636191406959,-3.1980123255591906,99.98788328231079,0.7372994037529166,9.474207077761047,9.999394145762572,1.0395784047942271,0.07594727477955515,13.819131500086492,1.0344689342160969,0.6313376478492589,-0.17373115068753714,-0.14043829840379418,4.171505144838177,0.18462988396439844,99.90306047132329,4.125763359747758,3.37477440918758,-0.2624777392139081,-0.17717780615445156
16,Level 1,,Split-NN,"(3, 'shafter', 19)",0.29796413780078634,4.177896460012111,0.3656580713635875,35.441965789522904,0.5641834440958216,5.942075381184662,5.9533155291419675,0.2782064315051165,6.320854351857514,-1.6661739553977617,78.57908112629255,0.8070417415731886,8.70648867720028,8.864484256080132,0.5086282360365217,0.03627494727605518,6.041241675066765,0.4846920095599483,0.40823760515571905,-0.0742868822753251,-0.3833203054061405,3.680685465771665,0.16200189277010657,61.754430572187715,2.9816282917340082,1.6351273187990998,-0.15164376068736785,-3.3667410901949424
17,Level 1,,Split-NN,"(3, 'shafter', 21)",0.28754883257745084,3.936014261722789,0.5974236776208369,30.964495536226643,0.6107210181816353,5.53241181911875,5.564575054415804,0.2886375468172485,6.521441630618132,-0.7618593315325444,80.8700215386675,0.787528226627827,8.960445968107038,8.992776075198776,0.9118045467123452,0.06661264810336004,11.716787045770225,0.965361820774933,0.73851238950071,-0.14730092812343154,-0.4995777075123268,4.366408024742545,0.19325624180207185,95.78780689059614,4.296361485545775,3.2200368971992113,-0.2516656334479266,-2.7600632099265416
24,Level 1,,Split-NN,"(4, 'shafter', 15)",0.4871166234208314,6.0809107980190396,1.2122607561140577,53.65838152156992,0.2376771018758599,7.224181988102343,7.32518815605237,0.5073178608092388,9.974058997828033,3.97162199984254,174.61000652905452,0.3793069281125097,12.603024451833813,13.214007966134064,1.6468188999226863,0.13191985354846458,43.665098864209284,2.164133321376525,0.8747522894947455,-0.6203486532604464,-4.740088930399009,3.1901005317095237,0.16226041753570075,86.42339872921869,2.665131896473225,1.3488047937717393,-0.3072126615565428,-5.905478081104235
25,Level 1,,Split-NN,"(4, 'shafter', 18)",0.3252277736729265,4.029660903633654,-0.8224862162614931,28.000006690772953,0.6064348703253315,5.2271907480791375,5.291503254347762,0.2524873348222874,5.06339448272678,3.2545141212341826,48.897795293481295,0.8269236383005413,6.189178710201197,6.992695853065633,2.8385430663569666,0.22909447321325455,46.77148708176013,3.166788312567319,2.0778159668438185,-0.6574150707069659,-3.392375146664421,8.24768418769106,0.4112726760891416,242.57005042663963,9.187279977003932,6.92474915370692,-0.8585896671438257,-7.360446704333066
26,Level 1,,Split-NN,"(4, 'shafter', 20)",0.3297514815328799,4.092942328749218,-1.2386768619782602,31.26159284952774,0.5611990800544909,5.452272259297294,5.591206743586552,0.31258710198519785,6.235418842871446,2.0050328233680315,71.47296706772444,0.7440228814410718,8.212965994717138,8.45416862072933,3.122029065581752,0.25152900458260397,59.008698351076674,3.351481132573433,2.2697328310568397,-0.8282710112012296,-2.806754619889184,5.745442088766734,0.2880241307614118,164.24519161328845,5.763800113033696,4.152249545193515,-0.5882365404879674,-7.322419911738185
0,Level 1,,Split-NN,"(2, 'donovan', 15)",0.5421928549560074,5.773954337726615,2.2993076180268197,98.55069489497856,0.2634094413818452,9.657322597639434,9.927270264024171,0.20676948023611028,8.889279773108461,3.2001963568841583,142.6746171880725,0.5226389964384729,11.507969437511544,11.944648056266555,3.905456079460495,0.3667348679556256,83.87445971565847,3.086437623082487,2.23953614408868,-0.6268970016050158,-6.06381681113199,1.2543155304138995,0.029176061154060268,32.0896647643433,1.0265385353617873,0.6848940520609901,-0.1073656609547256,0.7470944749919379
1,Level 1,,Split-NN,"(2, 'donovan', 18)",0.5466453113742241,5.734932408193519,2.3781528440357627,102.75879601149893,0.2432502844047655,9.854094833362836,10.137001332322047,0.2066988069842286,8.789253006178987,0.4023152913227393,138.53892591058872,0.5089990462645453,11.763378263511347,11.770255983222654,0.6014908197758295,0.05733321913181311,7.405838304889954,0.3526277936191349,0.51526498665649,-0.05453903946424818,-1.4210750183652647,1.4339754420968749,0.03372311764352798,41.622601532754175,1.5908689453636597,0.6064710345592115,-0.14751620828013862,4.190291701014426
2,Level 1,,Split-NN,"(2, 'donovan', 20)",0.5461869456994541,5.756020424637757,0.7237632799308419,93.84983705934877,0.30256918123001364,9.660538505358314,9.68761255724798,0.20721153673750609,8.781829359773475,3.5233582421509237,140.24602346732948,0.5007629462182144,11.306280117848495,11.842551391796004,0.5611010073545799,0.05324269596475095,12.587166935397391,0.6098122009837255,0.46968719699823147,-0.09353962049179954,0.2676061405672424,0.11857279539893995,0.0027977828016587103,4.017724660304651,0.15262356828032608,0.36757346115995126,-0.014301988553594658,-1.1099278302735271
9,Level 1,,Split-NN,"(3, 'donovan', 11)",0.3556018229609255,4.278175266042762,-0.04735541103177384,52.10432956384768,0.5906445155427369,7.218177542778559,7.218332879817034,0.2319770652528167,6.9090258464889605,1.54464038380779,82.99296406609902,0.6012060187365408,8.978142957095871,9.110047423921516,0.8113317569050285,0.06743787569235943,15.106994321662874,0.9349398249848964,0.9018524331010518,-0.11868746860391921,0.036878743851734196,1.431781461381055,0.048073414237312984,29.123375230227808,1.4597438690020983,1.2228922091144359,-0.13994230579163447,0.8977426363677845
10,Level 1,,Split-NN,"(3, 'donovan', 12)",0.3520071841624798,4.230456276812393,0.7509750730172889,51.106391480060225,0.5930902899343471,7.109319809327997,7.148873441323482,0.233463811583597,6.9632298714865275,2.398267514695009,87.99358675466696,0.5774911620178695,9.068731973052792,9.380489686293936,0.9915963952960318,0.0825086071322847,16.097738310036803,0.9595022851313724,0.99256577921778,-0.12817038806203956,-0.4350378637149632,3.75307903040782,0.12583357892598565,97.88869781686238,4.251802735161624,3.8750964398364722,-0.4700210718935477,1.864647347464241
11,Level 1,,Split-NN,"(3, 'donovan', 13)",0.3955028652163135,4.710883070282951,0.4394137833721196,65.71704083458225,0.5105530159683327,8.094686913040459,8.106604766151007,0.25303281693442137,7.5284169426715986,3.2930945190135548,92.7920896034345,0.5572265419250666,9.052492368248588,9.632865077609802,1.1076126137839202,0.09298977617692367,18.74724662966203,1.038662586562758,1.0498543244979217,-0.13962563142309592,-0.5467136980769981,3.1843017369599265,0.10702553333692122,83.45396900702613,3.6425740477820394,2.7221943975766294,-0.39821500523630404,2.7037176781887657
18,Level 1,,Split-NN,"(4, 'donovan', 17)",0.8481870373553506,6.805336931295563,-3.9687674352300095,76.78300949143635,-0.1340473944319691,7.812291252208332,8.762591482628661,0.3425406731547405,12.423609677811115,8.591727100617705,251.35196706101237,-0.4664529244391424,13.32419589501085,15.854083608364515,1.4517209634412795,0.18093606760091752,193.48190525604878,6.579716479479259,6.181934454199859,-2.8576328536566034,-1.5870460150623882,1.0045014332999962,0.02769586344635594,2.5649554716192142,-0.0049420336710515045,-2.0019365171540944,-0.014964619121119516,2.4602448292068555
19,Level 1,,Split-NN,"(4, 'donovan', 19)",0.4947633269148689,4.0883074908228645,-2.3492923744937833,28.502384011923706,0.5521605297671918,4.7940806736631085,5.338762404520705,0.2370853871302911,8.440794367539254,7.711097402182238,102.06360560852885,0.4194944180128114,6.527065370185454,10.102653394456766,1.6015463103467242,0.1938177063476929,22.25142725076636,1.7502024415525286,1.6049573958614758,-0.3496222416952312,-0.6940152278453979,3.9905734687180576,0.11208739539270496,114.94749379345951,4.543998614083703,2.6332399119883227,-0.6537850724035653,3.6687113697475855
20,Level 1,,Split-NN,"(4, 'donovan', 21)",0.6238482919448318,5.005379278060288,-3.3737168869777032,44.2475646374782,0.3464851700988777,5.732852571338833,6.651884292249693,0.27146400843309376,9.8457297093687,8.600607457913851,155.77052176169119,0.09119415356158822,9.044339265726,12.480806134288411,1.2336949909455592,0.15376227656828756,32.30136948123525,1.9281860126321133,2.138659217347831,-0.47707538607046485,-0.024898902495980924,3.013610056713171,0.08309050623959247,74.49692350579423,2.5154662364707328,0.4268390622132525,-0.4346344793485262,2.995050436822993
0,Level 1,15.0,Random Forest,"(3, 'elcajon', 15)",0.4845785686159255,7.7347620695937325,-1.549682820185826,92.4023940021862,0.10436819828150344,9.486879210731372,9.612616397328367,0.6588995095058574,14.806332665330661,-10.459020950992894,299.56407782255417,0.025854181839631733,13.790321191663587,17.307919511673095,,,,,,,,,,,,,,
1,Level 1,15.0,Random Forest,"(4, 'shafter', 15)",0.8094054179059414,10.104196631916599,-7.710301309810212,148.51749744838278,-1.109983303008936,9.437624232841744,12.186775514810419,0.8526258275723574,16.762942849505478,-9.49302015503876,355.7046319420476,-0.26443727409162543,16.29684632921583,18.860133402021514,,,,,,,,,,,,,,
2,Level 1,18.0,Random Forest,"(3, 'elcajon', 18)",0.4730353135900113,7.550281028368794,-1.9147601063829789,93.28489617765958,0.09497661406954803,9.466709561017693,9.658410644493204,0.7940779579300881,17.90131897163121,-13.517346276595744,428.93974338758863,-0.3892463588172037,15.691433746671837,20.710860517795695,,,,,,,,,,,,,,
3,Level 1,18.0,Random Forest,"(4, 'shafter', 18)",0.6707442427830588,8.310704282588308,-5.660345212045431,105.16865691049286,-0.4782395072901409,8.551558278522531,10.255177078456171,0.9370330733209064,18.791311243096803,-13.505921016984471,467.7515682029802,-0.6556316929606154,16.892059249421223,21.62756500864071,,,,,,,,,,,,,,
4,Level 1,20.0,Random Forest,"(3, 'elcajon', 20)",0.5328912175315647,8.493662411347518,-1.4319312056737583,106.36520740354612,-0.03316830351238309,10.21346074676766,10.313350929913424,0.6721994489406629,15.183007092198586,-10.831123049645386,328.5909596496454,-0.06438614364815609,14.535395871220214,18.12707807810308,,,,,,,,,,,,,,
5,Level 1,20.0,Random Forest,"(4, 'shafter', 20)",0.8060473773691833,10.004823676531887,-7.215544601917465,147.66709192746978,-1.0727176665417617,9.777679071497976,12.151834920186735,0.8775261168045579,17.50469820758649,-11.532916006669446,400.4688338474364,-0.4342605654496825,16.354225210340722,20.011717413741287,,,,,,,,,,,,,,
6,Level 1,17.0,Random Forest,"(3, 'shafter', 17)",0.3929560966951617,5.378845697126867,-1.4597885757182831,46.900743211902,0.4103739380254519,6.691020888183236,6.848411729145818,0.4702865905836292,10.625598034532178,1.4261175185968744,182.6867756462158,0.5200225936055147,13.440720385059981,13.51616719511178,,,,,,,,,,,,,,
7,Level 1,17.0,Random Forest,"(4, 'donovan', 17)",1.0245,8.219964912280703,-5.854280701754385,89.04763857309942,-0.3151899511754086,7.401015878794316,9.436505633607148,0.4135472428248952,14.998947368421053,12.864631578947368,306.21076949707606,-0.7865134841564536,11.86220990520005,17.49887909258979,,,,,,,,,,,,,,
8,Level 1,19.0,Random Forest,"(3, 'shafter', 19)",0.3588061950135105,5.030991793313071,-1.076570212765957,43.90123931854104,0.4601629313296278,6.537754652441929,6.6258010322179945,0.4408947696185293,10.017135866261398,-2.456377507598784,139.0081856948328,0.6586524424275708,11.531452433886876,11.790173268227775,,,,,,,,,,,,,,
9,Level 1,19.0,Random Forest,"(4, 'donovan', 19)",0.7473772116065108,6.175695906432747,-3.535766081871345,60.78301730994153,0.04495587948544344,6.9484800873449775,7.7963464077695726,0.3767818659658344,13.414315789473687,11.953684210526314,263.20436748538015,-0.4970233867174157,10.968764801945293,16.223574436152475,,,,,,,,,,,,,,
10,Level 1,21.0,Random Forest,"(3, 'shafter', 21)",0.3781183671149499,5.175744489183104,-1.7159268409199482,45.332372232853345,0.4300911608403123,6.510604219998619,6.732931919517182,0.4590076543164383,10.370763120180168,0.3691932027571148,170.33179019013173,0.5524831472185296,13.045899224245513,13.051122181258275,,,,,,,,,,,,,,
11,Level 1,21.0,Random Forest,"(4, 'donovan', 21)",0.7035437317784256,5.644807017543858,-3.0127836257309943,47.16885054970761,0.30333920982593393,6.171870492341427,6.8679582518902675,0.4155414382457272,15.071274853801171,13.927228070175442,299.8298510409357,-0.7492855418410338,10.288934314216077,17.31559560168046,,,,,,,,,,,,,,
12,Level 1,11.0,Random Forest,"(3, 'donovan', 11)",0.4662434354037585,5.609282642846142,0.7197298629293091,81.19572526308949,0.36208918281537983,8.982077387080189,9.01086706499932,0.3076919457551744,9.164059402433393,1.3264697212382572,125.41667052180813,0.3973535718718873,11.120123587462787,11.198958457008764,,,,,,,,,,,,,,
13,Level 1,11.0,Random Forest,"(4, 'elcajon', 11)",0.3665553252300352,7.084364907350488,3.0639540177395266,84.9200945367735,0.16488130491247388,8.690930923321812,9.21520995619598,0.448302219122371,8.015424782646878,-2.8109205585316595,94.22506385420569,0.6836047512729742,9.291059652581602,9.706959557668185,,,,,,,,,,,,,,
14,Level 1,12.0,Random Forest,"(3, 'donovan', 12)",0.5271332312404289,6.335137994763593,0.4355415986446943,86.78798315234869,0.3089930233974062,9.305820042758116,9.316006824404363,0.3796052298246656,11.322005144001233,3.992942307099956,191.52861536083165,0.08035874316556957,13.250850051713774,13.839386379490662,,,,,,,,,,,,,,
15,Level 1,12.0,Random Forest,"(4, 'elcajon', 12)",0.4071166611382483,7.8682883287959955,1.906229419513481,99.8564327611065,0.017994807018981818,9.809318129273198,9.992819059760189,0.4770970657288525,8.530262580135242,-3.4217921840695524,111.54212523193115,0.6254563593514326,9.991669704357307,10.561350540150213,,,,,,,,,,,,,,
